1,  H,  1.102e+0, 7.204447e+2, 2021PhR...894....1A
2,  He, 1.033e+0, 8.837042e+1, 2021PhR...894....1A
3,  Li, 1.102e+0, 4.561169e-1, 2021PhR...894....1A
4,  Be, 1.006e+0, 2.478872e-1, 2021PhR...894....1A
5,  B,  1.041e+0, 7.548755e-1, 2021PhR...894....1A
6,  C,  1.034e+0, 2.446299e+0, 2021PhR...894....1A
7,  N,  1.033e+0, 6.878146e-1, 2021PhR...894....1A
8,  O,  1.034e+0, 2.298493e+0, 2021PhR...894....1A
9,  F,  1.106e+0, 4.329612e-2, 2021PhR...894....1A
10, Ne, 6.481e-1, 4.110000e-1, 2021PhR...894....1A
11, Na, 1.122e+0, 7.219007e-2, 2021PhR...894....1A
12, Mg, 1.034e+0, 4.430882e-1, 2021PhR...894....1A
13, Al, 1.133e+0, 8.249614e-2, 2021PhR...894....1A
14, Si, 1.034e+0, 3.302006e-1, 2021PhR...894....1A
15, P,  1.095e+0, 2.700000e-2, 1981ApJ...246.1014Y
16, S,  1.095e+0, 1.200000e-1, 1981ApJ...246.1014Y
17, Cl, 1.095e+0, 2.350000e-2, 1981ApJ...246.1014Y
18, Ar, 1.095e+0, 5.000000e-2, 1981ApJ...246.1014Y
19, K,  1.095e+0, 2.100000e-2, 1981ApJ...246.1014Y
20, Ca, 1.095e+0, 6.250000e-2, 1981ApJ...246.1014Y
21, Sc, 1.095e+0, 2.200000e-2, 1981ApJ...246.1014Y
22, Ti, 1.095e+0, 4.800000e-2, 1981ApJ...246.1014Y
23, V,  1.095e+0, 2.700000e-2, 1981ApJ...246.1014Y
24, Cr, 1.095e+0, 3.350000e-2, 1981ApJ...246.1014Y
25, Mn, 1.095e+0, 4.650000e-2, 1981ApJ...246.1014Y
26, Fe, 1.095e+0, 2.555000e-1, 1981ApJ...246.1014Y
27, Co, 1.095e+0, 1.000000e-3, 1981ApJ...246.1014Y
28, Ni, 1.095e+0, 7.500000e-3, 1981ApJ...246.1014Y
